1.12	0.337	0.103	2.17999	0	-0.523655	-0.504698	0	-2.10107	0	0	0	
1.13	0.337	0.103	2.17484	0	-0.54464	-0.524899	0	-2.09601	0	0	0	
1.14	0.337	0.103	2.16949	0	-0.565574	-0.545049	0	-2.09076	0	0	0	
1.15	0.337	0.103	2.16394	0	-0.586454	-0.565145	0	-2.08531	0	0	0	
1.16	0.337	0.103	2.15819	0	-0.607279	-0.585186	0	-2.07967	0	0	0	
1.17	0.337	0.103	2.15224	0	-0.628047	-0.60517	0	-2.07384	0	0	0	
1.18	0.337	0.103	2.14608	0	-0.648755	-0.625095	0	-2.06782	0	0	0	
1.19	0.337	0.103	2.13973	0	-0.669402	-0.644959	0	-2.0616	0	0	0	
1.2	0.337	0.103	2.13319	0	-0.689986	-0.664761	0	-2.0552	0	0	0	
1.21	0.337	0.103	2.12644	0	-0.710505	-0.684498	0	-2.0486	0	0	0	
1.22	0.337	0.103	2.1195	0	-0.730957	-0.704168	0	-2.04182	0	0	0	
1.23	0.337	0.103	2.11236	0	-0.751341	-0.723771	0	-2.03485	0	0	0	
1.24	0.337	0.103	2.10502	0	-0.771653	-0.743304	0	-2.02769	0	0	0	
1.25	0.337	0.103	2.09749	0	-0.791893	-0.762765	0	-2.02034	0	0	0	
1.26	0.337	0.103	2.08977	0	-0.812059	-0.782153	0	-2.0128	0	0	0	
1.27	0.337	0.103	2.08185	0	-0.832149	-0.801465	0	-2.00509	0	0	0	
1.28	0.337	0.103	2.07374	0	-0.85216	-0.820701	0	-1.99718	0	0	0	
1.29	0.337	0.103	2.06543	0	-0.872091	-0.839857	0	-1.98909	0	0	0	
1.3	0.337	0.103	2.05694	0	-0.891941	-0.858933	0	-1.98082	0	0	0	
1.31	0.337	0.103	2.04826	0	-0.911707	-0.877927	0	-1.97237	0	0	0	
1.32	0.337	0.103	2.03938	0	-0.931387	-0.896837	0	-1.96373	0	0	0	
1.33	0.337	0.103	2.03032	0	-0.950981	-0.915661	0	-1.95491	0	0	0	
1.34	0.337	0.103	2.02107	0	-0.970485	-0.934397	0	-1.94592	0	0	0	
1.35	0.337	0.103	2.01163	0	-0.989898	-0.953044	0	-1.93674	0	0	0	
1.36	0.337	0.103	2.00201	0	-1.00922	-0.971601	0	-1.92739	0	0	0	
1.37	0.337	0.103	1.9922	0	-1.02844	-0.990064	0	-1.91785	0	0	0	
1.38	0.337	0.103	1.98221	0	-1.04757	-1.00843	0	-1.90815	0	0	0	
1.39	0.337	0.103	1.97203	0	-1.06661	-1.02671	0	-1.89826	0	0	0	
1.4	0.337	0.103	1.96167	0	-1.08554	-1.04488	0	-1.8882	0	0	0	
1.41	0.337	0.103	1.95114	0	-1.10437	-1.06296	0	-1.87797	0	0	0	
1.42	0.337	0.103	1.94042	0	-1.1231	-1.08093	0	-1.86757	0	0	0	
1.43	0.337	0.103	1.92952	0	-1.14172	-1.09881	0	-1.85699	0	0	0	
1.44	0.337	0.103	1.91844	0	-1.16024	-1.11658	0	-1.84625	0	0	0	
1.45	0.337	0.103	1.90719	0	-1.17864	-1.13424	0	-1.83533	0	0	0	
1.46	0.337	0.103	1.89576	0	-1.19694	-1.15179	0	-1.82425	0	0	0	
1.47	0.337	0.103	1.88415	0	-1.21513	-1.16924	0	-1.813	0	0	0	
1.48	0.337	0.103	1.87237	0	-1.2332	-1.18658	0	-1.80158	0	0	0	
1.49	0.337	0.103	1.86042	0	-1.25116	-1.2038	0	-1.79	0	0	0	
1.5	0.337	0.103	1.8483	0	-1.269	-1.22091	0	-1.77825	0	0	0	
1.51	0.337	0.103	1.836	0	-1.28672	-1.2379	0	-1.76634	0	0	0	
1.52	0.337	0.103	1.82354	0	-1.30433	-1.25478	0	-1.75427	0	0	0	
1.53	0.337	0.103	1.81091	0	-1.32181	-1.27154	0	-1.74204	0	0	0	
1.54	0.337	0.103	1.79811	0	-1.33917	-1.28818	0	-1.72964	0	0	0	
1.55	0.337	0.103	1.78514	0	-1.3564	-1.30469	0	-1.71709	0	0	0	
1.56	0.337	0.103	1.77202	0	-1.37351	-1.32109	0	-1.70439	0	0	0	
1.57	0.337	0.103	1.75872	0	-1.39049	-1.33736	0	-1.69152	0	0	0	
1.58	0.337	0.103	1.74527	0	-1.40734	-1.3535	0	-1.67851	0	0	0	
1.59	0.337	0.103	1.73165	0	-1.42406	-1.36952	0	-1.66533	0	0	0	
1.6	0.337	0.103	1.71788	0	-1.44064	-1.3854	0	-1.65201	0	0	0	
1.61	0.337	0.103	1.70395	0	-1.4571	-1.40116	0	-1.63854	0	0	0	
1.62	0.337	0.103	1.68986	0	-1.47341	-1.41679	0	-1.62491	0	0	0	
1.63	0.337	0.103	1.67561	0	-1.48959	-1.43228	0	-1.61114	0	0	0	
1.64	0.337	0.103	1.66121	0	-1.50564	-1.44764	0	-1.59722	0	0	0	
1.65	0.337	0.103	1.64666	0	-1.52154	-1.46286	0	-1.58316	0	0	0	
1.66	0.337	0.103	1.63196	0	-1.5373	-1.47794	0	-1.56895	0	0	0	
1.67	0.337	0.103	1.6171	0	-1.55292	-1.49289	0	-1.55459	0	0	0	
1.68	0.337	0.103	1.6021	0	-1.56839	-1.50769	0	-1.5401	0	0	0	
1.69	0.337	0.103	1.58695	0	-1.58372	-1.52236	0	-1.52546	0	0	0	
1.7	0.337	0.103	1.57165	0	-1.5989	-1.53688	0	-1.51069	0	0	0	
1.71	0.337	0.103	1.55621	0	-1.61393	-1.55126	0	-1.49578	0	0	0	
1.72	0.337	0.103	1.54063	0	-1.62881	-1.56549	0	-1.48073	0	0	0	
1.73	0.337	0.103	1.5249	0	-1.64354	-1.57958	0	-1.46555	0	0	0	
1.74	0.337	0.103	1.50904	0	-1.65812	-1.59351	0	-1.45024	0	0	0	
1.75	0.337	0.103	1.49303	0	-1.67255	-1.6073	0	-1.43479	0	0	0	
1.76	0.337	0.103	1.47689	0	-1.68682	-1.62094	0	-1.41921	0	0	0	
1.77	0.337	0.103	1.46061	0	-1.70093	-1.63443	0	-1.40351	0	0	0	
1.78	0.337	0.103	1.4442	0	-1.71489	-1.64776	0	-1.38767	0	0	0	
1.79	0.337	0.103	1.42766	0	-1.72868	-1.66094	0	-1.37171	0	0	0	
1.8	0.337	0.103	1.41099	0	-1.74232	-1.67397	0	-1.35563	0	0	0	
1.81	0.337	0.103	1.39418	0	-1.7558	-1.68684	0	-1.33942	0	0	0	
1.82	0.337	0.103	1.37725	0	-1.76911	-1.69955	0	-1.3231	0	0	0	
1.83	0.337	0.103	1.36019	0	-1.78226	-1.7121	0	-1.30665	0	0	0	
1.84	0.337	0.103	1.34301	0	-1.79524	-1.72449	0	-1.29008	0	0	0	
1.85	0.337	0.103	1.3257	0	-1.80806	-1.73673	0	-1.2734	0	0	0	
1.86	0.337	0.103	1.30827	0	-1.82071	-1.7488	0	-1.2566	0	0	0	
1.87	0.337	0.103	1.29073	0	-1.83319	-1.7607	0	-1.23969	0	0	0	
1.88	0.337	0.103	1.27306	0	-1.8455	-1.77245	0	-1.22267	0	0	0	
1.89	0.337	0.103	1.25528	0	-1.85764	-1.78402	0	-1.20553	0	0	0	
1.9	0.337	0.103	1.23738	0	-1.86961	-1.79544	0	-1.18829	0	0	0	
1.91	0.337	0.103	1.21937	0	-1.88141	-1.80668	0	-1.17094	0	0	0	
1.92	0.337	0.103	1.20125	0	-1.89303	-1.81776	0	-1.15348	0	0	0	
1.93	0.337	0.103	1.18302	0	-1.90448	-1.82867	0	-1.13592	0	0	0	
1.94	0.337	0.103	1.16468	0	-1.91575	-1.8394	0	-1.11826	0	0	0	
1.95	0.337	0.103	1.14623	0	-1.92684	-1.84997	0	-1.1005	0	0	0	
1.96	0.337	0.103	1.12768	0	-1.93776	-1.86036	0	-1.08264	0	0	0	
1.97	0.337	0.103	1.10902	0	-1.94849	-1.87059	0	-1.06468	0	0	0	
1.98	0.337	0.103	1.09027	0	-1.95905	-1.88063	0	-1.04663	0	0	0	
1.99	0.337	0.103	1.07141	0	-1.96943	-1.89051	0	-1.02848	0	0	0	
2	0.337	0.103	1.05246	0	-1.97962	-1.9002	0	-1.01024	0	0	0	
2.01	0.337	0.103	1.03341	0	-1.98963	-1.90972	0	-0.991906	0	0	0	
2.02	0.337	0.103	1.01426	0	-1.99946	-1.91907	0	-0.973486	0	0	0	
2.03	0.337	0.103	0.995028	0	-2.0091	-1.92823	0	-0.954979	0	0	0	
2.04	0.337	0.103	0.975701	0	-2.01856	-1.93722	0	-0.936386	0	0	0	
2.05	0.337	0.103	0.956285	0	-2.02783	-1.94603	0	-0.91771	0	0	0	
2.06	0.337	0.103	0.936781	0	-2.03691	-1.95466	0	-0.898952	0	0	0	
2.07	0.337	0.103	0.917192	0	-2.04581	-1.9631	0	-0.880114	0	0	0	
2.08	0.337	0.103	0.89752	0	-2.05451	-1.97137	0	-0.861197	0	0	0	
2.09	0.337	0.103	0.877766	0	-2.06303	-1.97945	0	-0.842203	0	0	0	
2.1	0.337	0.103	0.857932	0	-2.07136	-1.98734	0	-0.823135	0	0	0	
2.11	0.337	0.103	0.83802	0	-2.07949	-1.99506	0	-0.803994	0	0	0	
2.12	0.337	0.103	0.818032	0	-2.08744	-2.00259	0	-0.784781	0	0	0	
2.13	0.337	0.103	0.797969	0	-2.09519	-2.00993	0	-0.765499	0	0	0	
2.14	0.337	0.103	0.777834	0	-2.10275	-2.01709	0	-0.746149	0	0	0	
2.15	0.337	0.103	0.757628	0	-2.11011	-2.02406	0	-0.726732	0	0	0	
2.16	0.337	0.103	0.737354	0	-2.11728	-2.03084	0	-0.707252	0	0	0	
2.17	0.337	0.103	0.717012	0	-2.12425	-2.03744	0	-0.68771	0	0	0	
2.18	0.337	0.103	0.696606	0	-2.13103	-2.04385	0	-0.668106	0	0	0	
2.19	0.337	0.103	0.676136	0	-2.13762	-2.05007	0	-0.648444	0	0	0	
2.2	0.337	0.103	0.655605	0	-2.144	-2.0561	0	-0.628726	0	0	0	
2.21	0.337	0.103	0.635015	0	-2.15019	-2.06194	0	-0.608952	0	0	0	
2.22	0.337	0.103	0.614368	0	-2.15618	-2.06759	0	-0.589124	0	0	0	
2.23	0.337	0.103	0.593664	0	-2.16197	-2.07305	0	-0.569246	0	0	0	
2.24	0.337	0.103	0.572908	0	-2.16757	-2.07831	0	-0.549317	0	0	0	
2.25	0.337	0.103	0.552099	0	-2.17296	-2.08339	0	-0.529341	0	0	0	
2.26	0.337	0.103	0.531241	0	-2.17815	-2.08827	0	-0.509319	0	0	0	
2.27	0.337	0.103	0.510335	0	-2.18315	-2.09296	0	-0.489253	0	0	0	
2.28	0.337	0.103	0.489383	0	-2.18794	-2.09746	0	-0.469145	0	0	0	
2.29	0.337	0.103	0.468387	0	-2.19253	-2.10176	0	-0.448997	0	0	0	
2.3	0.337	0.103	0.447348	0	-2.19692	-2.10587	0	-0.42881	0	0	0	
2.31	0.337	0.103	0.42627	0	-2.2011	-2.10979	0	-0.408586	0	0	0	
2.32	0.337	0.103	0.405153	0	-2.20509	-2.11351	0	-0.388328	0	0	0	
2.33	0.337	0.103	0.384001	0	-2.20887	-2.11704	0	-0.368037	0	0	0	
2.34	0.337	0.103	0.362814	0	-2.21245	-2.12037	0	-0.347714	0	0	0	
2.35	0.337	0.103	0.341594	0	-2.21582	-2.12351	0	-0.327363	0	0	0	
2.36	0.337	0.103	0.320344	0	-2.219	-2.12645	0	-0.306984	0	0	0	
2.37	0.337	0.103	0.299066	0	-2.22196	-2.1292	0	-0.28658	0	0	0	
2.38	0.337	0.103	0.277761	0	-2.22473	-2.13175	0	-0.266153	0	0	0	
2.39	0.337	0.103	0.256432	0	-2.22729	-2.1341	0	-0.245704	0	0	0	
2.4	0.337	0.103	0.23508	0	-2.22964	-2.13626	0	-0.225235	0	0	0	
2.41	0.337	0.103	0.213708	0	-2.23179	-2.13822	0	-0.204748	0	0	0	
2.42	0.337	0.103	0.192317	0	-2.23374	-2.13999	0	-0.184245	0	0	0	
2.43	0.337	0.103	0.170909	0	-2.23548	-2.14156	0	-0.163729	0	0	0	
2.44	0.337	0.103	0.149487	0	-2.23701	-2.14293	0	-0.1432	0	0	0	
2.45	0.337	0.103	0.128051	0	-2.23834	-2.1441	0	-0.12266	0	0	0	
2.46	0.337	0.103	0.106606	0	-2.23946	-2.14508	0	-0.102113	0	0	0	
2.47	0.337	0.103	0.0851508	0	-2.24038	-2.14586	0	-0.0815584	0	0	0	
2.48	0.337	0.103	0.0636892	0	-2.2411	-2.14645	0	-0.0609995	0	0	0	
2.49	0.337	0.103	0.0422228	0	-2.2416	-2.14684	0	-0.0404378	0	0	0	
2.5	0.337	0.103	0.0207535	0	-2.2419	-2.14703	0	-0.0198752	0	0	0	
2.51	0.337	0.103	-0.000716718	0	-2.242	-2.14702	0	0.000686355	0	0	0	
2.52	0.337	0.103	-0.0221859	0	-2.24189	-2.14682	0	0.021245	0	0	0	
2.53	0.337	0.103	-0.043652	0	-2.24158	-2.14642	0	0.0417989	0	0	0	
2.54	0.337	0.103	-0.0651132	0	-2.24105	-2.14582	0	0.0623462	0	0	0	
2.55	0.337	0.103	-0.0865674	0	-2.24033	-2.14502	0	0.0828849	0	0	0	
2.56	0.337	0.103	-0.108013	0	-2.2394	-2.14403	0	0.103413	0	0	0	
2.57	0.337	0.103	-0.129447	0	-2.23826	-2.14285	0	0.123929	0	0	0	
2.58	0.337	0.103	-0.150869	0	-2.23692	-2.14147	0	0.144431	0	0	0	
2.59	0.337	0.103	-0.172275	0	-2.23537	-2.13989	0	0.164917	0	0	0	
2.6	0.337	0.103	-0.193665	0	-2.23362	-2.13811	0	0.185384	0	0	0	
2.61	0.337	0.103	-0.215037	0	-2.23166	-2.13614	0	0.205832	0	0	0	
2.62	0.337	0.103	-0.236387	0	-2.2295	-2.13398	0	0.226259	0	0	0	
2.63	0.337	0.103	-0.257715	0	-2.22714	-2.13161	0	0.246662	0	0	0	
2.64	0.337	0.103	-0.279019	0	-2.22457	-2.12906	0	0.267039	0	0	0	
2.65	0.337	0.103	-0.300295	0	-2.2218	-2.12631	0	0.287389	0	0	0	
2.66	0.337	0.103	-0.321544	0	-2.21882	-2.12336	0	0.30771	0	0	0	
2.67	0.337	0.103	-0.342762	0	-2.21564	-2.12022	0	0.328	0	0	0	
2.68	0.337	0.103	-0.363947	0	-2.21226	-2.11689	0	0.348258	0	0	0	
2.69	0.337	0.103	-0.385099	0	-2.20868	-2.11337	0	0.36848	0	0	0	
2.7	0.337	0.103	-0.406214	0	-2.20489	-2.10965	0	0.388666	0	0	0	
2.71	0.337	0.103	-0.427291	0	-2.20091	-2.10574	0	0.408814	0	0	0	
2.72	0.337	0.103	-0.448327	0	-2.19672	-2.10163	0	0.428922	0	0	0	
2.73	0.337	0.103	-0.469322	0	-2.19233	-2.09734	0	0.448987	0	0	0	
2.74	0.337	0.103	-0.490273	0	-2.18774	-2.09285	0	0.469009	0	0	0	
2.75	0.337	0.103	-0.511178	0	-2.18295	-2.08817	0	0.488985	0	0	0	
2.76	0.337	0.103	-0.532036	0	-2.17796	-2.0833	0	0.508913	0	0	0	
2.77	0.337	0.103	-0.552843	0	-2.17277	-2.07825	0	0.528793	0	0	0	
2.78	0.337	0.103	-0.5736	0	-2.16738	-2.073	0	0.548621	0	0	0	
2.79	0.337	0.103	-0.594302	0	-2.1618	-2.06756	0	0.568396	0	0	0	
2.8	0.337	0.103	-0.61495	0	-2.15601	-2.06194	0	0.588116	0	0	0	
2.81	0.337	0.103	-0.63554	0	-2.15004	-2.05612	0	0.607781	0	0	0	
2.82	0.337	0.103	-0.656072	0	-2.14386	-2.05012	0	0.627386	0	0	0	
2.83	0.337	0.103	-0.676542	0	-2.13749	-2.04394	0	0.646932	0	0	0	
2.84	0.337	0.103	-0.696949	0	-2.13092	-2.03757	0	0.666416	0	0	0	
2.85	0.337	0.103	-0.717292	0	-2.12416	-2.03101	0	0.685836	0	0	0	
2.86	0.337	0.103	-0.737569	0	-2.1172	-2.02426	0	0.705191	0	0	0	
2.87	0.337	0.103	-0.757777	0	-2.11006	-2.01734	0	0.724479	0	0	0	
2.88	0.337	0.103	-0.777914	0	-2.10272	-2.01023	0	0.743698	0	0	0	
2.89	0.337	0.103	-0.79798	0	-2.09518	-2.00293	0	0.762846	0	0	0	
2.9	0.337	0.103	-0.817972	0	-2.08746	-1.99546	0	0.781922	0	0	0	
2.91	0.337	0.103	-0.837889	0	-2.07954	-1.9878	0	0.800924	0	0	0	
2.92	0.337	0.103	-0.857727	0	-2.07144	-1.97997	0	0.81985	0	0	0	
2.93	0.337	0.103	-0.877487	0	-2.06315	-1.97195	0	0.838699	0	0	0	
2.94	0.337	0.103	-0.897165	0	-2.05467	-1.96375	0	0.857469	0	0	0	
2.95	0.337	0.103	-0.916761	0	-2.046	-1.95538	0	0.876157	0	0	0	
2.96	0.337	0.103	-0.936272	0	-2.03714	-1.94683	0	0.894763	0	0	0	
2.97	0.337	0.103	-0.955697	0	-2.0281	-1.9381	0	0.913285	0	0	0	
2.98	0.337	0.103	-0.975033	0	-2.01888	-1.9292	0	0.931721	0	0	0	
2.99	0.337	0.103	-0.99428	0	-2.00947	-1.92012	0	0.950069	0	0	0	
3	0.337	0.103	-1.01343	0	-1.99988	-1.91087	0	0.968328	0	0	0	
3.01	0.337	0.103	-1.0325	0	-1.9901	-1.90144	0	0.986496	0	0	0	
3.02	0.337	0.103	-1.05146	0	-1.98015	-1.89184	0	1.00457	0	0	0	
3.03	0.337	0.103	-1.07033	0	-1.97001	-1.88207	0	1.02255	0	0	0	
3.04	0.337	0.103	-1.0891	0	-1.9597	-1.87213	0	1.04044	0	0	0	
3.05	0.337	0.103	-1.10777	0	-1.94921	-1.86202	0	1.05823	0	0	0	
3.06	0.337	0.103	-1.12634	0	-1.93853	-1.85175	0	1.07592	0	0	0	
3.07	0.337	0.103	-1.14481	0	-1.92769	-1.8413	0	1.0935	0	0	0	
3.08	0.337	0.103	-1.16317	0	-1.91666	-1.83069	0	1.11099	0	0	0	
3.09	0.337	0.103	-1.18142	0	-1.90547	-1.81991	0	1.12837	0	0	0	
3.1	0.337	0.103	-1.19957	0	-1.8941	-1.80897	0	1.14565	0	0	0	
3.11	0.337	0.103	-1.2176	0	-1.88256	-1.79786	0	1.16282	0	0	0	
