0.65	0.337	0.103	1.58959	0	1.58106	-350.133	0	-348.219	0	0	-3.30597	
0.66	0.337	0.103	-1.58933	0	-1.58132	350.089	0	348.361	0	0	-3.30597	
0.67	0.337	0.103	1.58959	0	1.58106	-350.133	0	-348.219	0	0	-3.30597	
0.68	0.337	0.103	-1.58933	0	-1.58132	350.089	0	348.361	0	0	-3.30597	
0.69	0.337	0.103	1.58959	0	1.58106	-350.133	0	-348.219	0	0	-3.30597	
0.7	0.337	0.103	-1.58933	0	-1.58132	350.089	0	348.361	0	0	-3.30597	
0.71	0.337	0.103	1.58959	0	1.58106	-350.133	0	-348.219	0	0	-3.30597	
0.72	0.337	0.103	-1.58933	0	-1.58132	350.089	0	348.361	0	0	-3.30597	
0.73	0.337	0.103	1.58959	0	1.58106	-350.133	0	-348.219	0	0	-3.30597	
0.74	0.337	0.103	-1.58933	0	-1.58132	350.089	0	348.361	0	0	-3.30597	
0.75	0.337	0.103	1.58959	0	1.58106	-350.133	0	-348.219	0	0	-3.30597	
0.76	0.337	0.103	-1.58933	0	-1.58132	350.089	0	348.361	0	0	-3.30597	
0.77	0.337	0.103	1.58959	0	1.58106	-350.133	0	-348.219	0	0	-3.30597	
0.78	0.337	0.103	-1.58933	0	-1.58132	350.089	0	348.361	0	0	-3.30597	
0.79	0.337	0.103	1.58959	0	1.58106	-350.133	0	-348.219	0	0	-3.30597	
0.8	0.337	0.103	-1.58933	0	-1.58132	350.089	0	348.361	0	0	-3.30597	
0.81	0.337	0.103	1.58959	0	1.58106	-350.133	0	-348.219	0	0	-3.30597	
0.82	0.337	0.103	-1.58933	0	-1.58132	350.089	0	348.361	0	0	-3.30597	
0.83	0.337	0.103	1.58959	0	1.58106	-350.133	0	-348.219	0	0	-3.30597	
0.84	0.337	0.103	-1.58933	0	-1.58132	350.089	0	348.361	0	0	-3.30597	
0.85	0.337	0.103	1.58959	0	1.58106	-350.133	0	-348.219	0	0	-3.30597	
0.86	0.337	0.103	-1.58933	0	-1.58132	350.089	0	348.361	0	0	-3.30597	
0.87	0.337	0.103	1.58959	0	1.58106	-350.133	0	-348.219	0	0	-3.30597	
0.88	0.337	0.103	-1.58933	0	-1.58132	350.089	0	348.361	0	0	-3.30597	
0.89	0.337	0.103	1.58959	0	1.58106	-350.133	0	-348.219	0	0	-3.30597	
0.9	0.337	0.103	-1.58933	0	-1.58132	350.089	0	348.361	0	0	-3.30597	
0.91	0.337	0.103	1.58959	0	1.58106	-350.133	0	-348.219	0	0	-3.30597	
0.92	0.337	0.103	-1.58933	0	-1.58132	350.089	0	348.361	0	0	-3.30597	
0.93	0.337	0.103	1.58959	0	1.58106	-350.133	0	-348.219	0	0	-3.30597	
0.94	0.337	0.103	-1.58933	0	-1.58132	350.089	0	348.361	0	0	-3.30597	
0.95	0.337	0.103	1.58959	0	1.58106	-350.133	0	-348.219	0	0	-3.30597	
0.96	0.337	0.103	-1.58933	0	-1.58132	350.089	0	348.361	0	0	-3.30597	
0.97	0.337	0.103	1.58959	0	1.58106	-350.133	0	-348.219	0	0	-3.30597	
0.98	0.337	0.103	-1.58933	0	-1.58132	350.089	0	348.361	0	0	-3.30597	
0.99	0.337	0.103	1.58959	0	1.58106	-350.133	0	-348.219	0	0	-3.30597	
1	0.337	0.103	-1.58933	0	-1.58132	350.089	0	348.361	0	0	-3.30597	
1.01	0.337	0.103	1.58959	0	1.58106	-350.133	0	-348.219	0	0	-3.30597	
1.02	0.337	0.103	-1.58933	0	-1.58132	350.089	0	348.361	0	0	-3.30597	
1.03	0.337	0.103	1.58959	0	1.58106	-350.133	0	-348.219	0	0	-3.30597	
1.04	0.337	0.103	-1.58933	0	-1.58132	350.089	0	348.361	0	0	-3.30597	
1.05	0.337	0.103	1.58959	0	1.58106	-350.133	0	-348.219	0	0	-3.30597	
1.06	0.337	0.103	-1.58933	0	-1.58132	350.089	0	348.361	0	0	-3.30597	
1.07	0.337	0.103	1.58959	0	1.58106	-350.133	0	-348.219	0	0	-3.30597	
1.08	0.337	0.103	-1.58933	0	-1.58132	350.089	0	348.361	0	0	-3.30597	
1.09	0.337	0.103	1.58959	0	1.58106	-350.133	0	-348.219	0	0	-3.30597	
1.1	0.337	0.103	-1.58933	0	-1.58132	350.089	0	348.361	0	0	-3.30597	
1.11	0.337	0.103	1.58959	0	1.58106	-350.133	0	-348.219	0	0	-3.30597	
1.12	0.337	0.103	-1.58933	0	-1.58132	350.089	0	348.361	0	0	-3.30597	
1.13	0.337	0.103	1.58959	0	1.58106	-350.133	0	-348.219	0	0	-3.30597	
1.14	0.337	0.103	-1.58933	0	-1.58132	350.089	0	348.361	0	0	-3.30597	
1.15	0.337	0.103	1.58959	0	1.58106	-350.133	0	-348.219	0	0	-3.30597	
1.16	0.337	0.103	-1.58933	0	-1.58132	350.089	0	348.361	0	0	-3.30597	
1.17	0.337	0.103	1.58959	0	1.58106	-350.133	0	-348.219	0	0	-3.30597	
1.18	0.337	0.103	-1.58933	0	-1.58132	350.089	0	348.361	0	0	-3.30597	
1.19	0.337	0.103	1.58959	0	1.58106	-350.133	0	-348.219	0	0	-3.30597	
1.2	0.337	0.103	-1.58933	0	-1.58132	350.089	0	348.361	0	0	-3.30597	
1.21	0.337	0.103	1.58959	0	1.58106	-350.133	0	-348.219	0	0	-3.30597	
1.22	0.337	0.103	-1.58933	0	-1.58132	350.089	0	348.361	0	0	-3.30597	
1.23	0.337	0.103	1.58959	0	1.58106	-350.133	0	-348.219	0	0	-3.30597	
1.24	0.337	0.103	-1.58933	0	-1.58132	350.089	0	348.361	0	0	-3.30597	
1.25	0.337	0.103	1.58959	0	1.58106	-350.133	0	-348.219	0	0	-3.30597	
1.26	0.337	0.103	-1.58933	0	-1.58132	350.089	0	348.361	0	0	-3.30597	
1.27	0.337	0.103	1.58959	0	1.58106	-350.133	0	-348.219	0	0	-3.30597	
1.28	0.337	0.103	-1.58933	0	-1.58132	350.089	0	348.361	0	0	-3.30597	
1.29	0.337	0.103	1.58959	0	1.58106	-350.133	0	-348.219	0	0	-3.30597	
1.3	0.337	0.103	-1.58933	0	-1.58132	350.089	0	348.361	0	0	-3.30597	
1.31	0.337	0.103	1.58959	0	1.58106	-350.133	0	-348.219	0	0	-3.30597	
1.32	0.337	0.103	-1.58933	0	-1.58132	350.089	0	348.361	0	0	-3.30597	
1.33	0.337	0.103	1.58959	0	1.58106	-350.133	0	-348.219	0	0	-3.30597	
1.34	0.337	0.103	-1.58933	0	-1.58132	350.089	0	348.361	0	0	-3.30597	
1.35	0.337	0.103	1.58959	0	1.58106	-350.133	0	-348.218	0	0	-3.30597	
1.36	0.337	0.103	-1.58933	0	-1.58132	350.089	0	348.361	0	0	-3.30597	
1.37	0.337	0.103	1.58959	0	1.58106	-350.133	0	-348.218	0	0	-3.30597	
1.38	0.337	0.103	-1.58933	0	-1.58132	350.089	0	348.361	0	0	-3.30597	
1.39	0.337	0.103	1.58959	0	1.58106	-350.133	0	-348.218	0	0	-3.30597	
1.4	0.337	0.103	-1.58933	0	-1.58132	350.089	0	348.361	0	0	-3.30597	
1.41	0.337	0.103	1.58959	0	1.58106	-350.133	0	-348.218	0	0	-3.30597	
1.42	0.337	0.103	-1.58933	0	-1.58132	350.089	0	348.361	0	0	-3.30597	
1.43	0.337	0.103	1.58959	0	1.58106	-350.133	0	-348.218	0	0	-3.30597	
1.44	0.337	0.103	-1.58933	0	-1.58132	350.089	0	348.361	0	0	-3.30597	
1.45	0.337	0.103	1.58959	0	1.58106	-350.133	0	-348.218	0	0	-3.30597	
1.46	0.337	0.103	-1.58933	0	-1.58132	350.089	0	348.361	0	0	-3.30597	
1.47	0.337	0.103	1.58959	0	1.58106	-350.133	0	-348.218	0	0	-3.30597	
1.48	0.337	0.103	-1.58933	0	-1.58132	350.089	0	348.361	0	0	-3.30597	
1.49	0.337	0.103	1.58959	0	1.58106	-350.133	0	-348.218	0	0	-3.30597	
1.5	0.337	0.103	-1.58933	0	-1.58132	350.089	0	348.361	0	0	-3.30597	
1.51	0.337	0.103	1.58959	0	1.58106	-350.133	0	-348.218	0	0	-3.30597	
1.52	0.337	0.103	-1.58933	0	-1.58132	350.089	0	348.361	0	0	-3.30597	
1.53	0.337	0.103	1.58959	0	1.58106	-350.133	0	-348.218	0	0	-3.30597	
1.54	0.337	0.103	-1.58933	0	-1.58132	350.089	0	348.361	0	0	-3.30597	
1.55	0.337	0.103	1.58959	0	1.58106	-350.132	0	-348.218	0	0	-3.30597	
1.56	0.337	0.103	-1.58933	0	-1.58132	350.089	0	348.361	0	0	-3.30597	
1.57	0.337	0.103	1.58959	0	1.58106	-350.132	0	-348.218	0	0	-3.30597	
1.58	0.337	0.103	-1.58933	0	-1.58132	350.089	0	348.361	0	0	-3.30597	
1.59	0.337	0.103	1.58959	0	1.58106	-350.132	0	-348.218	0	0	-3.30597	
1.6	0.337	0.103	-1.58933	0	-1.58132	350.089	0	348.361	0	0	-3.30597	
1.61	0.337	0.103	1.58959	0	1.58106	-350.132	0	-348.218	0	0	-3.30597	
1.62	0.337	0.103	-1.58933	0	-1.58132	350.089	0	348.361	0	0	-3.30597	
1.63	0.337	0.103	1.58959	0	1.58106	-350.132	0	-348.218	0	0	-3.30597	
1.64	0.337	0.103	-1.58933	0	-1.58132	350.089	0	348.361	0	0	-3.30597	
1.65	0.337	0.103	1.58959	0	1.58106	-350.132	0	-348.218	0	0	-3.30597	
1.66	0.337	0.103	-1.58933	0	-1.58132	350.089	0	348.361	0	0	-3.30597	
1.67	0.337	0.103	1.58959	0	1.58106	-350.132	0	-348.218	0	0	-3.30597	
1.68	0.337	0.103	-1.58933	0	-1.58132	350.089	0	348.361	0	0	-3.30597	
1.69	0.337	0.103	1.58959	0	1.58106	-350.132	0	-348.218	0	0	-3.30597	
1.7	0.337	0.103	-1.58933	0	-1.58132	350.089	0	348.361	0	0	-3.30597	
1.71	0.337	0.103	1.58959	0	1.58106	-350.132	0	-348.218	0	0	-3.30597	
1.72	0.337	0.103	-1.58933	0	-1.58132	350.089	0	348.361	0	0	-3.30597	
1.73	0.337	0.103	1.58959	0	1.58106	-350.132	0	-348.218	0	0	-3.30597	
1.74	0.337	0.103	-1.58933	0	-1.58132	350.089	0	348.361	0	0	-3.30597	
1.75	0.337	0.103	1.58959	0	1.58106	-350.132	0	-348.218	0	0	-3.30597	
1.76	0.337	0.103	-1.58933	0	-1.58132	350.089	0	348.361	0	0	-3.30597	
1.77	0.337	0.103	1.58959	0	1.58106	-350.132	0	-348.218	0	0	-3.30597	
1.78	0.337	0.103	-1.58933	0	-1.58132	350.089	0	348.36	0	0	-3.30597	
1.79	0.337	0.103	1.58959	0	1.58106	-350.132	0	-348.218	0	0	-3.30597	
1.8	0.337	0.103	-1.58933	0	-1.58132	350.089	0	348.36	0	0	-3.30597	
1.81	0.337	0.103	1.58959	0	1.58106	-350.132	0	-348.218	0	0	-3.30597	
1.82	0.337	0.103	-1.58933	0	-1.58132	350.089	0	348.36	0	0	-3.30597	
1.83	0.337	0.103	1.58959	0	1.58106	-350.132	0	-348.218	0	0	-3.30597	
1.84	0.337	0.103	-1.58933	0	-1.58132	350.089	0	348.36	0	0	-3.30597	
1.85	0.337	0.103	1.58959	0	1.58106	-350.132	0	-348.218	0	0	-3.30597	
1.86	0.337	0.103	-1.58933	0	-1.58132	350.089	0	348.36	0	0	-3.30597	
1.87	0.337	0.103	1.58959	0	1.58106	-350.132	0	-348.218	0	0	-3.30597	
1.88	0.337	0.103	-1.58933	0	-1.58132	350.089	0	348.36	0	0	-3.30597	
1.89	0.337	0.103	1.58959	0	1.58106	-350.132	0	-348.218	0	0	-3.30597	
1.9	0.337	0.103	-1.58933	0	-1.58132	350.089	0	348.36	0	0	-3.30597	
1.91	0.337	0.103	1.58959	0	1.58106	-350.132	0	-348.218	0	0	-3.30597	
1.92	0.337	0.103	-1.58933	0	-1.58132	350.089	0	348.36	0	0	-3.30597	
1.93	0.337	0.103	1.58959	0	1.58106	-350.132	0	-348.218	0	0	-3.30597	
1.94	0.337	0.103	-1.58933	0	-1.58132	350.089	0	348.36	0	0	-3.30597	
1.95	0.337	0.103	1.58959	0	1.58106	-350.132	0	-348.218	0	0	-3.30597	
1.96	0.337	0.103	-1.58933	0	-1.58132	350.089	0	348.36	0	0	-3.30597	
1.97	0.337	0.103	1.58959	0	1.58106	-350.132	0	-348.218	0	0	-3.30597	
1.98	0.337	0.103	-1.58933	0	-1.58132	350.089	0	348.36	0	0	-3.30597	
1.99	0.337	0.103	1.58959	0	1.58106	-350.132	0	-348.218	0	0	-3.30597	
2	0.337	0.103	-1.58933	0	-1.58132	350.089	0	348.36	0	0	-3.30597	
2.01	0.337	0.103	1.58959	0	1.58106	-350.132	0	-348.218	0	0	-3.30597	
2.02	0.337	0.103	-1.58933	0	-1.58132	350.089	0	348.36	0	0	-3.30597	
2.03	0.337	0.103	1.58959	0	1.58106	-350.132	0	-348.218	0	0	-3.30597	
2.04	0.337	0.103	-1.58933	0	-1.58132	350.088	0	348.36	0	0	-3.30597	
2.05	0.337	0.103	1.58959	0	1.58106	-350.132	0	-348.218	0	0	-3.30597	
2.06	0.337	0.103	-1.58933	0	-1.58132	350.088	0	348.36	0	0	-3.30597	
2.07	0.337	0.103	1.58959	0	1.58106	-350.132	0	-348.218	0	0	-3.30597	
2.08	0.337	0.103	-1.58933	0	-1.58132	350.088	0	348.36	0	0	-3.30597	
2.09	0.337	0.103	1.58959	0	1.58106	-350.132	0	-348.218	0	0	-3.30597	
2.1	0.337	0.103	-1.58933	0	-1.58132	350.088	0	348.36	0	0	-3.30597	
2.11	0.337	0.103	1.58959	0	1.58106	-350.132	0	-348.218	0	0	-3.30597	
2.12	0.337	0.103	-1.58933	0	-1.58132	350.088	0	348.36	0	0	-3.30597	
2.13	0.337	0.103	1.58959	0	1.58106	-350.132	0	-348.218	0	0	-3.30597	
2.14	0.337	0.103	-1.58933	0	-1.58132	350.088	0	348.36	0	0	-3.30597	
2.15	0.337	0.103	1.58959	0	1.58106	-350.132	0	-348.218	0	0	-3.30597	
2.16	0.337	0.103	-1.58933	0	-1.58132	350.088	0	348.36	0	0	-3.30597	
2.17	0.337	0.103	1.58959	0	1.58106	-350.132	0	-348.218	0	0	-3.30597	
2.18	0.337	0.103	-1.58933	0	-1.58132	350.088	0	348.36	0	0	-3.30597	
2.19	0.337	0.103	1.58959	0	1.58106	-350.132	0	-348.218	0	0	-3.30597	
2.2	0.337	0.103	-1.58933	0	-1.58132	350.088	0	348.36	0	0	-3.30597	
2.21	0.337	0.103	1.58959	0	1.58106	-350.132	0	-348.218	0	0	-3.30597	
2.22	0.337	0.103	-1.58933	0	-1.58132	350.088	0	348.36	0	0	-3.30597	
2.23	0.337	0.103	1.58959	0	1.58106	-350.132	0	-348.218	0	0	-3.30597	
2.24	0.337	0.103	-1.58933	0	-1.58132	350.088	0	348.36	0	0	-3.30597	
2.25	0.337	0.103	1.58959	0	1.58106	-350.132	0	-348.218	0	0	-3.30597	
2.26	0.337	0.103	-1.58933	0	-1.58132	350.088	0	348.36	0	0	-3.30597	
2.27	0.337	0.103	1.58959	0	1.58106	-350.132	0	-348.218	0	0	-3.30597	
2.28	0.337	0.103	-1.58933	0	-1.58132	350.088	0	348.36	0	0	-3.30597	
2.29	0.337	0.103	1.58959	0	1.58106	-350.132	0	-348.218	0	0	-3.30597	
2.3	0.337	0.103	-1.58933	0	-1.58132	350.088	0	348.36	0	0	-3.30597	
2.31	0.337	0.103	1.58959	0	1.58106	-350.132	0	-348.218	0	0	-3.30597	
2.32	0.337	0.103	-1.58933	0	-1.58132	350.088	0	348.36	0	0	-3.30597	
2.33	0.337	0.103	1.58959	0	1.58106	-350.132	0	-348.218	0	0	-3.30597	
2.34	0.337	0.103	-1.58933	0	-1.58132	350.088	0	348.36	0	0	-3.30597	
2.35	0.337	0.103	1.58959	0	1.58106	-350.132	0	-348.218	0	0	-3.30597	
2.36	0.337	0.103	-1.58933	0	-1.58132	350.088	0	348.36	0	0	-3.30597	
2.37	0.337	0.103	1.58959	0	1.58106	-350.132	0	-348.218	0	0	-3.30597	
2.38	0.337	0.103	-1.58933	0	-1.58132	350.088	0	348.36	0	0	-3.30597	
2.39	0.337	0.103	1.58959	0	1.58106	-350.132	0	-348.218	0	0	-3.30597	
2.4	0.337	0.103	-1.58933	0	-1.58132	350.088	0	348.36	0	0	-3.30597	
2.41	0.337	0.103	1.58959	0	1.58106	-350.132	0	-348.218	0	0	-3.30597	
2.42	0.337	0.103	-1.58933	0	-1.58132	350.088	0	348.36	0	0	-3.30597	
2.43	0.337	0.103	1.58959	0	1.58106	-350.132	0	-348.218	0	0	-3.30597	
2.44	0.337	0.103	-1.58933	0	-1.58132	350.088	0	348.36	0	0	-3.30597	
2.45	0.337	0.103	1.58959	0	1.58106	-350.132	0	-348.218	0	0	-3.30597	
2.46	0.337	0.103	-1.58933	0	-1.58132	350.088	0	348.36	0	0	-3.30597	
2.47	0.337	0.103	1.58959	0	1.58106	-350.132	0	-348.218	0	0	-3.30597	
2.48	0.337	0.103	-1.58933	0	-1.58132	350.088	0	348.36	0	0	-3.30597	
2.49	0.337	0.103	1.58959	0	1.58106	-350.132	0	-348.218	0	0	-3.30597	
2.5	0.337	0.103	-1.58933	0	-1.58132	350.088	0	348.36	0	0	-3.30597	
2.51	0.337	0.103	1.58959	0	1.58106	-350.132	0	-348.218	0	0	-3.30597	
2.52	0.337	0.103	-1.58933	0	-1.58132	350.088	0	348.36	0	0	-3.30597	
2.53	0.337	0.103	1.58959	0	1.58106	-350.132	0	-348.218	0	0	-3.30597	
2.54	0.337	0.103	-1.58933	0	-1.58132	350.088	0	348.36	0	0	-3.30597	
2.55	0.337	0.103	1.58959	0	1.58106	-350.132	0	-348.218	0	0	-3.30597	
2.56	0.337	0.103	-1.58933	0	-1.58132	350.088	0	348.36	0	0	-3.30597	
2.57	0.337	0.103	1.58959	0	1.58106	-350.132	0	-348.218	0	0	-3.30597	
2.58	0.337	0.103	-1.58933	0	-1.58132	350.088	0	348.36	0	0	-3.30597	
2.59	0.337	0.103	1.58959	0	1.58106	-350.132	0	-348.218	0	0	-3.30597	
2.6	0.337	0.103	-1.58933	0	-1.58132	350.088	0	348.36	0	0	-3.30597	
2.61	0.337	0.103	1.58959	0	1.58106	-350.132	0	-348.218	0	0	-3.30597	
2.62	0.337	0.103	-1.58933	0	-1.58132	350.088	0	348.36	0	0	-3.30597	
2.63	0.337	0.103	1.58959	0	1.58106	-350.132	0	-348.218	0	0	-3.30597	
2.64	0.337	0.103	-1.58933	0	-1.58132	350.088	0	348.36	0	0	-3.30597	
2.65	0.337	0.103	1.58959	0	1.58106	-350.132	0	-348.218	0	0	-3.30597	
2.66	0.337	0.103	-1.58933	0	-1.58132	350.088	0	348.36	0	0	-3.30597	
2.67	0.337	0.103	1.58959	0	1.58106	-350.132	0	-348.218	0	0	-3.30597	
2.68	0.337	0.103	-1.58933	0	-1.58132	350.088	0	348.36	0	0	-3.30597	
2.69	0.337	0.103	1.58959	0	1.58106	-350.132	0	-348.218	0	0	-3.30597	
2.7	0.337	0.103	-1.58933	0	-1.58132	350.088	0	348.36	0	0	-3.30597	
2.71	0.337	0.103	1.58959	0	1.58106	-350.132	0	-348.218	0	0	-3.30597	
2.72	0.337	0.103	-1.58933	0	-1.58132	350.088	0	348.36	0	0	-3.30597	
2.73	0.337	0.103	1.58959	0	1.58106	-350.132	0	-348.218	0	0	-3.30597	
2.74	0.337	0.103	-1.58933	0	-1.58132	350.088	0	348.36	0	0	-3.30597	
2.75	0.337	0.103	1.58959	0	1.58106	-350.132	0	-348.218	0	0	-3.30597	
2.76	0.337	0.103	-1.58933	0	-1.58132	350.088	0	348.36	0	0	-3.30597	
2.77	0.337	0.103	1.58959	0	1.58106	-350.132	0	-348.218	0	0	-3.30597	
2.78	0.337	0.103	-1.58933	0	-1.58132	350.088	0	348.36	0	0	-3.30597	
2.79	0.337	0.103	1.58959	0	1.58106	-350.132	0	-348.218	0	0	-3.30597	
2.8	0.337	0.103	-1.58933	0	-1.58132	350.088	0	348.36	0	0	-3.30597	
2.81	0.337	0.103	1.58959	0	1.58106	-350.132	0	-348.218	0	0	-3.30597	
2.82	0.337	0.103	-1.58933	0	-1.58132	350.088	0	348.36	0	0	-3.30597	
2.83	0.337	0.103	1.58959	0	1.58106	-350.132	0	-348.218	0	0	-3.30597	
2.84	0.337	0.103	-1.58933	0	-1.58132	350.088	0	348.36	0	0	-3.30597	
2.85	0.337	0.103	1.58959	0	1.58106	-350.132	0	-348.218	0	0	-3.30597	
2.86	0.337	0.103	-1.58933	0	-1.58132	350.088	0	348.36	0	0	-3.30597	
2.87	0.337	0.103	1.58959	0	1.58106	-350.132	0	-348.218	0	0	-3.30597	
2.88	0.337	0.103	-1.58933	0	-1.58132	350.088	0	348.36	0	0	-3.30597	
2.89	0.337	0.103	1.58959	0	1.58106	-350.132	0	-348.218	0	0	-3.30597	
2.9	0.337	0.103	-1.58933	0	-1.58132	350.088	0	348.36	0	0	-3.30597	
2.91	0.337	0.103	1.58959	0	1.58106	-350.132	0	-348.218	0	0	-3.30597	
2.92	0.337	0.103	-1.58933	0	-1.58132	350.088	0	348.36	0	0	-3.30597	
2.93	0.337	0.103	1.58959	0	1.58106	-350.132	0	-348.218	0	0	-3.30597	
2.94	0.337	0.103	-1.58933	0	-1.58132	350.088	0	348.36	0	0	-3.30597	
2.95	0.337	0.103	1.58959	0	1.58106	-350.132	0	-348.218	0	0	-3.30597	
2.96	0.337	0.103	-1.58933	0	-1.58132	350.088	0	348.36	0	0	-3.30597	
2.97	0.337	0.103	1.58959	0	1.58106	-350.132	0	-348.218	0	0	-3.30597	
